,time,open,high,low,close,volume,ticker
1325,2022-04-25,46.55,47.01,43.61,46.33,2479400,VCB
1326,2022-04-26,44.74,45.59,44.74,45.59,1912000,VCB
1327,2022-04-27,45.25,46.44,44.29,46.16,1429800,VCB
1328,2022-04-28,46.16,46.21,45.03,46.16,564100,VCB
1329,2022-04-29,46.1,46.61,45.31,45.82,1259200,VCB
1330,2022-05-04,45.82,45.87,44.74,45.25,892600,VCB
1331,2022-05-05,45.59,46.16,45.08,45.87,1019300,VCB
1332,2022-05-06,45.14,45.99,44.97,44.97,775900,VCB
1333,2022-05-09,44.63,45.54,44.06,44.12,1674200,VCB
1334,2022-05-10,43.67,45.31,43.67,45.31,926000,VCB
1335,2022-05-11,45.31,45.48,44.74,45.31,931300,VCB
1336,2022-05-12,44.74,45.25,43.61,43.61,972300,VCB
1337,2022-05-13,43.61,44.18,41.34,41.34,1963600,VCB
1338,2022-05-16,42.76,43.27,41.91,42.02,1558800,VCB
1339,2022-05-17,42.02,43.61,41.4,43.04,2262300,VCB
1340,2022-05-18,43.61,43.61,42.48,42.7,881000,VCB
1341,2022-05-19,42.48,43.44,42.36,43.04,575800,VCB
1342,2022-05-20,42.53,43.33,42.48,42.65,661800,VCB
1343,2022-05-23,42.82,42.82,41.68,42.14,631600,VCB
1344,2022-05-24,42.42,42.87,42.08,42.82,898700,VCB
1345,2022-05-25,43.04,43.61,42.36,43.61,817000,VCB
1346,2022-05-26,43.61,43.67,43.04,43.44,978900,VCB
1347,2022-05-27,43.44,43.84,43.21,43.84,892000,VCB
1348,2022-05-30,43.84,45.87,43.27,44.18,1327400,VCB
1349,2022-05-31,44.69,44.69,44.18,44.69,483700,VCB
1350,2022-06-01,44.74,45.59,44.74,45.59,798800,VCB
1351,2022-06-02,45.76,45.76,44.74,44.74,641400,VCB
1352,2022-06-03,44.4,45.03,43.27,43.89,527800,VCB
1353,2022-06-06,43.89,45.31,42.53,45.14,880500,VCB
1354,2022-06-07,44.74,46.44,44.23,45.87,933000,VCB
1355,2022-06-08,45.87,45.87,44.63,44.86,1164700,VCB
1356,2022-06-09,44.74,45.25,44.01,44.06,1067500,VCB
1357,2022-06-10,44.06,44.74,43.84,44.01,390900,VCB
1358,2022-06-13,43.61,43.61,41.97,43.27,1105800,VCB
1359,2022-06-14,42.76,44.23,41.91,43.61,1066200,VCB
1360,2022-06-15,43.84,44.35,42.65,43.33,1243600,VCB
1361,2022-06-16,43.44,45.31,43.33,44.8,1209600,VCB
1362,2022-06-17,43.61,44.35,43.1,43.1,1050600,VCB
1363,2022-06-20,45.03,45.03,42.65,43.04,1089700,VCB
1364,2022-06-21,43.04,44.01,42.59,44.01,937100,VCB
1365,2022-06-22,44.12,44.18,42.48,43.04,1069200,VCB
1366,2022-06-23,42.53,43.44,42.42,42.99,590200,VCB
1367,2022-06-24,43.16,43.21,42.25,42.48,648600,VCB
1368,2022-06-27,42.76,43.04,42.36,42.42,862500,VCB
1369,2022-06-28,42.48,43.61,42.36,43.21,1095800,VCB
1370,2022-06-29,42.93,42.99,42.65,42.76,847500,VCB
1371,2022-06-30,42.76,43.04,42.36,42.36,678400,VCB
1372,2022-07-01,42.19,42.48,41.29,41.91,1383000,VCB
1373,2022-07-04,42.42,42.59,41.85,41.97,746200,VCB
1374,2022-07-05,42.42,42.42,41.68,41.91,1064500,VCB
1375,2022-07-06,41.74,41.85,39.02,41.23,1548200,VCB
1376,2022-07-07,41.17,42.76,40.61,42.76,1258400,VCB
1377,2022-07-08,42.42,42.48,41.85,41.91,761000,VCB
1378,2022-07-11,41.51,41.63,40.78,40.78,660800,VCB
1379,2022-07-12,40.83,41.12,40.61,40.72,811500,VCB
1380,2022-07-13,40.66,41.57,40.44,40.66,1379900,VCB
1381,2022-07-14,40.66,41.23,40.55,41,329400,VCB
1382,2022-07-15,40.83,41.63,40.83,40.95,597500,VCB
1383,2022-07-18,41.06,41.29,40.78,40.78,391400,VCB
1384,2022-07-19,40.78,40.83,40.27,40.38,812100,VCB
1385,2022-07-20,40.55,41.06,40.55,41.06,544900,VCB
1386,2022-07-21,41.06,41.29,40.83,41.06,1164600,VCB
1387,2022-07-22,40.83,41.17,40.78,41.06,1009600,VCB
1388,2022-07-25,41,41.46,40.78,41.29,962700,VCB
1389,2022-07-26,41.46,42.14,41.46,41.85,1119800,VCB
1390,2022-07-27,41.91,42.48,41.74,42.48,1259900,VCB
1391,2022-07-28,42.7,42.82,42.36,42.65,1164800,VCB
1392,2022-07-29,42.7,42.76,42.31,42.31,1176000,VCB
1393,2022-08-01,42.31,43.61,42.14,43.61,1577300,VCB
1394,2022-08-02,43.61,44.86,43.04,44.69,1777800,VCB
1395,2022-08-03,44.35,45.03,44.18,45.03,1005700,VCB
1396,2022-08-04,45.03,46.72,44.97,46.72,2261100,VCB
1397,2022-08-05,46.44,46.67,45.93,46.44,1395800,VCB
1398,2022-08-08,46.44,46.72,46.38,46.44,915000,VCB
1399,2022-08-09,46.44,46.44,45.25,45.76,1217900,VCB
1400,2022-08-10,45.37,45.87,45.37,45.59,507500,VCB
1401,2022-08-11,46.04,46.44,45.65,46.16,1171500,VCB
1402,2022-08-12,46.16,46.38,45.82,46.21,1251800,VCB
1403,2022-08-15,46.44,46.61,46.27,46.33,1259500,VCB
1404,2022-08-16,46.44,46.44,45.93,46.16,687100,VCB
1405,2022-08-17,45.99,46.27,45.99,46.16,764000,VCB
1406,2022-08-18,46.04,46.44,45.99,46.16,1568600,VCB
1407,2022-08-19,45.65,46.44,45.65,45.82,1148000,VCB
1408,2022-08-22,45.37,46.16,45.31,45.31,525800,VCB
1409,2022-08-23,45.31,46.04,45.25,45.42,648000,VCB
1410,2022-08-24,45.99,46.95,45.48,46.44,1083700,VCB
1411,2022-08-25,46.55,46.55,46.04,46.44,538800,VCB
1412,2022-08-26,46.44,47.4,46.44,46.72,1559500,VCB
1413,2022-08-29,46.1,46.72,45.82,46.72,951500,VCB
1414,2022-08-30,46.72,48.71,46.72,48.71,2502800,VCB
1415,2022-08-31,48.71,48.99,47.57,47.57,1055900,VCB
1416,2022-09-05,47.57,47.74,46.72,46.78,1547800,VCB
1417,2022-09-06,46.78,47.57,46.5,46.84,1027300,VCB
1418,2022-09-07,46.44,46.72,45.2,45.31,2293300,VCB
1419,2022-09-08,45.82,45.82,44.18,44.18,1074300,VCB
1420,2022-09-09,44.46,44.91,44.29,44.63,1029200,VCB
1421,2022-09-12,45.08,45.14,44.63,44.8,707393,VCB
1422,2022-09-13,44.97,44.97,44.52,44.52,1191450,VCB
1423,2022-09-14,43.72,45.03,43.61,44.35,1090341,VCB
1424,2022-09-15,44.46,44.91,44.23,44.86,614855,VCB
1425,2022-09-16,44.91,45.31,44.46,45.31,1520836,VCB
1426,2022-09-19,44.74,45.42,44.18,44.63,939868,VCB
1427,2022-09-20,44.63,45.31,44.52,44.86,523224,VCB
1428,2022-09-21,44.91,45.08,44.12,44.69,500277,VCB
1429,2022-09-22,44.01,44.52,43.89,44.18,1183870,VCB
1430,2022-09-23,43.72,44.01,42.93,42.99,1035807,VCB
1431,2022-09-26,42.53,43.61,41.97,42.48,1256770,VCB
1432,2022-09-27,43.04,43.04,42.02,42.08,654279,VCB
1433,2022-09-28,41.91,42.48,41.8,42.48,588760,VCB
1434,2022-09-29,43.04,43.04,41.91,41.91,588618,VCB
1435,2022-09-30,41.46,42.08,41,41.46,1263216,VCB
1436,2022-10-03,41.63,41.8,39.81,39.98,895901,VCB
1437,2022-10-04,39.65,40.72,39.36,40.38,1281903,VCB
1438,2022-10-05,40.44,40.78,40.27,40.49,835756,VCB
1439,2022-10-06,40.78,40.78,39.59,39.7,752134,VCB
1440,2022-10-07,39.42,39.42,36.98,37.78,2114289,VCB
